2023-03-22T17:42:38.025+09:00,tigerfriend,Action,Clear Tracking Log,,,,,-1,-1,
2023-03-22T17:42:43.351+09:00,tigerfriend,Action,EditorBackSpace,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,3,4,Changes
2023-03-22T17:42:43.353+09:00,tigerfriend,KeyEvent,8:8:0,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,3,4,Changes
2023-03-22T17:42:45.026+09:00,tigerfriend,Action,EditorEnter,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,0,19,Changes
2023-03-22T17:42:45.036+09:00,tigerfriend,KeyEvent,10:10:0,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,0,Changes
2023-03-22T17:42:45.042+09:00,tigerfriend,KeyEvent,92:92:0,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,0,Changes
2023-03-22T17:42:45.485+09:00,tigerfriend,Action,EditorBackSpace,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,1,Changes
2023-03-22T17:42:45.496+09:00,tigerfriend,KeyEvent,8:8:0,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,0,Changes
2023-03-22T17:42:45.715+09:00,tigerfriend,KeyEvent,65535:16:1,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,0,Changes
2023-03-22T17:42:45.801+09:00,tigerfriend,KeyEvent,35:520:1,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,0,Changes
2023-03-22T17:42:46.076+09:00,tigerfriend,KeyEvent,105:73:0,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,1,Changes
2023-03-22T17:42:46.172+09:00,tigerfriend,KeyEvent,110:78:0,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,1,2,Changes
