2023-03-22T17:00:59.518+09:00,tigerfriend,Action,Clear Tracking Log,,,,,-1,-1,
2023-03-22T17:01:01.191+09:00,tigerfriend,KeyEvent,65535:16:1,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,0,Changes
2023-03-22T17:01:01.298+09:00,tigerfriend,KeyEvent,35:520:1,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,0,Changes
2023-03-22T17:01:01.953+09:00,tigerfriend,KeyEvent,105:73:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,1,Changes
2023-03-22T17:01:02.070+09:00,tigerfriend,KeyEvent,110:78:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,2,Changes
2023-03-22T17:01:02.762+09:00,tigerfriend,Action,EditorDown,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,3,Changes
2023-03-22T17:01:02.763+09:00,tigerfriend,KeyEvent,65535:40:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,3,Changes
2023-03-22T17:01:03.099+09:00,tigerfriend,Action,EditorUp,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,3,Changes
2023-03-22T17:01:03.102+09:00,tigerfriend,KeyEvent,65535:38:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,3,Changes
2023-03-22T17:01:03.365+09:00,tigerfriend,Action,EditorChooseLookupItem,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,3,Changes
2023-03-22T17:01:03.383+09:00,tigerfriend,KeyEvent,10:10:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,10,Changes
2023-03-22T17:01:04.165+09:00,tigerfriend,Action,EditorRight,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,10,Changes
2023-03-22T17:01:04.168+09:00,tigerfriend,KeyEvent,65535:39:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,11,Changes
2023-03-22T17:01:04.472+09:00,tigerfriend,Action,EditorBackSpace,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,11,Changes
2023-03-22T17:01:04.478+09:00,tigerfriend,KeyEvent,8:8:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,10,Changes
2023-03-22T17:01:04.562+09:00,tigerfriend,Action,EditorBackSpace,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,10,Changes
2023-03-22T17:01:04.564+09:00,tigerfriend,KeyEvent,8:8:0,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,9,Changes
2023-03-22T17:01:04.877+09:00,tigerfriend,KeyEvent,65535:16:1,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,9,Changes
2023-03-22T17:01:04.949+09:00,tigerfriend,KeyEvent,60:153:1,enum_map_for,Editor,/Users/tigerfriend/C++/enum_map_for/while_vector.cpp,,0,9,Changes
