2023-04-04T20:12:17.438+09:00,tigerfriend,Action,Clear Tracking Log,,,,,-1,-1,
2023-04-04T20:12:19.514+09:00,tigerfriend,KeyEvent,65535:157:4,Excel_Cell,Project,/Users/tigerfriend/C++/Excel_Cell/Excel.cpp,,0,0,Changes
2023-04-04T20:12:28.577+09:00,tigerfriend,Action,EditorEnter,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,6,0,Changes
2023-04-04T20:12:28.589+09:00,tigerfriend,KeyEvent,10:10:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,7,0,Changes
2023-04-04T20:12:28.752+09:00,tigerfriend,Action,EditorEnter,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,7,0,Changes
2023-04-04T20:12:28.755+09:00,tigerfriend,KeyEvent,10:10:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,8,0,Changes
2023-04-04T20:12:29.105+09:00,tigerfriend,Action,EditorUp,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,8,0,Changes
2023-04-04T20:12:29.106+09:00,tigerfriend,KeyEvent,65535:38:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,7,0,Changes
2023-04-04T20:12:29.486+09:00,tigerfriend,KeyEvent,65535:157:4,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,7,0,Changes
2023-04-04T20:12:30.172+09:00,tigerfriend,Action,EditorPaste,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,7,0,Changes
2023-04-04T20:12:30.204+09:00,tigerfriend,KeyEvent,118:86:4,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,13,2,Changes
2023-04-04T20:12:33.298+09:00,tigerfriend,KeyEvent,65535:16:1,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,0,Changes
2023-04-04T20:12:33.455+09:00,tigerfriend,KeyEvent,35:520:1,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,0,Changes
2023-04-04T20:12:34.931+09:00,tigerfriend,Action,EditorBackSpace,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,3,Changes
2023-04-04T20:12:34.932+09:00,tigerfriend,KeyEvent,8:8:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,2,Changes
2023-04-04T20:12:35.037+09:00,tigerfriend,Action,EditorBackSpace,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,2,Changes
2023-04-04T20:12:35.038+09:00,tigerfriend,KeyEvent,8:8:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,1,Changes
2023-04-04T20:12:35.271+09:00,tigerfriend,KeyEvent,105:73:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,1,Changes
2023-04-04T20:12:35.341+09:00,tigerfriend,KeyEvent,110:78:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,2,Changes
2023-04-04T20:12:36.123+09:00,tigerfriend,KeyEvent,99:67:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,3,Changes
2023-04-04T20:12:37.129+09:00,tigerfriend,Action,EditorDown,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,4,Changes
2023-04-04T20:12:37.131+09:00,tigerfriend,KeyEvent,65535:40:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,4,Changes
2023-04-04T20:12:37.416+09:00,tigerfriend,Action,EditorChooseLookupItem,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,4,Changes
2023-04-04T20:12:37.433+09:00,tigerfriend,KeyEvent,10:10:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,10,Changes
2023-04-04T20:12:39.885+09:00,tigerfriend,KeyEvent,118:86:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,10,Changes
2023-04-04T20:12:41.004+09:00,tigerfriend,Action,EditorBackSpace,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,11,Changes
2023-04-04T20:12:41.014+09:00,tigerfriend,KeyEvent,8:8:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,10,Changes
2023-04-04T20:12:41.256+09:00,tigerfriend,KeyEvent,105:73:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,10,Changes
2023-04-04T20:12:41.336+09:00,tigerfriend,KeyEvent,111:79:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,11,Changes
2023-04-04T20:12:41.481+09:00,tigerfriend,KeyEvent,115:83:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,12,Changes
2023-04-04T20:12:41.613+09:00,tigerfriend,KeyEvent,116:84:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,13,Changes
2023-04-04T20:12:41.881+09:00,tigerfriend,KeyEvent,101:69:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,14,Changes
2023-04-04T20:12:42.286+09:00,tigerfriend,Action,EditorBackSpace,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,15,Changes
2023-04-04T20:12:42.288+09:00,tigerfriend,KeyEvent,8:8:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,14,Changes
2023-04-04T20:12:42.681+09:00,tigerfriend,KeyEvent,114:82:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,14,Changes
2023-04-04T20:12:42.798+09:00,tigerfriend,KeyEvent,101:69:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,15,Changes
2023-04-04T20:12:42.906+09:00,tigerfriend,KeyEvent,97:65:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,16,Changes
2023-04-04T20:12:43.083+09:00,tigerfriend,KeyEvent,109:77:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,17,Changes
2023-04-04T20:12:43.836+09:00,tigerfriend,Action,EditorRight,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,18,Changes
2023-04-04T20:12:43.836+09:00,tigerfriend,KeyEvent,65535:39:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,19,Changes
2023-04-04T20:12:44.165+09:00,tigerfriend,Action,EditorEnter,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,3,19,Changes
2023-04-04T20:12:44.167+09:00,tigerfriend,KeyEvent,10:10:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,0,Changes
2023-04-04T20:12:44.672+09:00,tigerfriend,KeyEvent,65535:16:1,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,0,Changes
2023-04-04T20:12:44.727+09:00,tigerfriend,KeyEvent,35:520:1,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,0,Changes
2023-04-04T20:12:45.190+09:00,tigerfriend,KeyEvent,105:73:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,1,Changes
2023-04-04T20:12:45.300+09:00,tigerfriend,KeyEvent,110:78:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,2,Changes
2023-04-04T20:12:45.689+09:00,tigerfriend,Action,EditorDown,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,3,Changes
2023-04-04T20:12:45.692+09:00,tigerfriend,KeyEvent,65535:40:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,3,Changes
2023-04-04T20:12:45.938+09:00,tigerfriend,Action,EditorChooseLookupItem,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,3,Changes
2023-04-04T20:12:45.976+09:00,tigerfriend,KeyEvent,10:10:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,10,Changes
2023-04-04T20:12:47.350+09:00,tigerfriend,KeyEvent,118:86:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,10,Changes
2023-04-04T20:12:47.487+09:00,tigerfriend,KeyEvent,101:69:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,11,Changes
2023-04-04T20:12:47.919+09:00,tigerfriend,Action,EditorChooseLookupItem,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,12,Changes
2023-04-04T20:12:47.927+09:00,tigerfriend,KeyEvent,10:10:0,Excel_Cell,Editor,/Users/tigerfriend/C++/Excel_Cell/Excel.h,,4,17,Changes
