2023-03-15T17:39:42.183+09:00,tigerfriend,KeyEvent,65535:16:1,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,0,Changes
2023-03-15T17:39:42.266+09:00,tigerfriend,KeyEvent,35:520:1,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,0,Changes
2023-03-15T17:39:43.573+09:00,tigerfriend,KeyEvent,105:73:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,1,Changes
2023-03-15T17:39:43.614+09:00,tigerfriend,KeyEvent,110:78:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,2,Changes
2023-03-15T17:39:43.779+09:00,tigerfriend,KeyEvent,99:67:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,3,Changes
2023-03-15T17:39:43.888+09:00,tigerfriend,KeyEvent,108:76:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,4,Changes
2023-03-15T17:39:44.600+09:00,tigerfriend,Action,EditorChooseLookupItem,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,5,Changes
2023-03-15T17:39:44.615+09:00,tigerfriend,KeyEvent,10:10:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,10,Changes
2023-03-15T17:39:45.726+09:00,tigerfriend,Action,EditorRight,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,10,Changes
2023-03-15T17:39:45.730+09:00,tigerfriend,KeyEvent,65535:39:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,11,Changes
2023-03-15T17:39:46.066+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,11,Changes
2023-03-15T17:39:46.073+09:00,tigerfriend,KeyEvent,8:8:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,10,Changes
2023-03-15T17:39:46.161+09:00,tigerfriend,Action,EditorBackSpace,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,10,Changes
2023-03-15T17:39:46.165+09:00,tigerfriend,KeyEvent,8:8:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,9,Changes
2023-03-15T17:39:46.488+09:00,tigerfriend,KeyEvent,65535:16:1,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,9,Changes
2023-03-15T17:39:46.585+09:00,tigerfriend,KeyEvent,60:153:1,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,9,Changes
2023-03-15T17:39:46.826+09:00,tigerfriend,KeyEvent,105:73:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,10,Changes
2023-03-15T17:39:46.904+09:00,tigerfriend,KeyEvent,111:79:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,11,Changes
2023-03-15T17:39:47.019+09:00,tigerfriend,KeyEvent,115:83:0,cart,Editor,/Users/tigerfriend/C++/cart/main.cpp,,0,12,Changes
