2023-03-27T17:40:22.293+09:00,tigerfriend,Action,Clear Tracking Log,,,,,-1,-1,
2023-03-27T17:40:26.017+09:00,tigerfriend,KeyEvent,65535:157:4,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,2,17,Changes
2023-03-27T17:40:26.154+09:00,tigerfriend,Action,SaveAll,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,2,17,Changes
2023-03-27T17:40:26.157+09:00,tigerfriend,KeyEvent,115:83:4,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,2,17,Changes
2023-03-27T17:40:26.842+09:00,tigerfriend,KeyEvent,65535:157:4,word_counter,Editor,/Users/tigerfriend/C++/word_counter/control.cpp,,2,17,Changes
2023-03-27T17:42:07.157+09:00,tigerfriend,Action,RenameElement,overloading_lambda_STL,Project,/Users/tigerfriend/C++/overloading_lambda_STL/main.cpp,,6,0,Changes
2023-03-27T17:42:08.567+09:00,tigerfriend,KeyEvent,65535:157:4,overloading_lambda_STL,Popup,/Users/tigerfriend/C++/overloading_lambda_STL/main.cpp,,6,0,Changes
2023-03-27T17:42:17.478+09:00,tigerfriend,KeyEvent,65535:157:4,overloading_lambda_STL,Popup,/Users/tigerfriend/C++/overloading_lambda_STL/main.cpp,,6,0,Changes
2023-03-27T17:42:17.638+09:00,tigerfriend,Action,EditorPaste,overloading_lambda_STL,Popup,/Users/tigerfriend/C++/overloading_lambda_STL/main.cpp,,6,0,Changes
2023-03-27T17:42:17.748+09:00,tigerfriend,KeyEvent,118:86:4,overloading_lambda_STL,Popup,/Users/tigerfriend/C++/overloading_lambda_STL/main.cpp,,6,0,Changes
2023-03-27T17:42:25.866+09:00,tigerfriend,KeyEvent,65535:157:4,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,0,Changes
2023-03-27T17:42:28.942+09:00,tigerfriend,KeyEvent,65535:157:4,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,0,Changes
2023-03-27T17:42:45.586+09:00,tigerfriend,KeyEvent,65535:16:1,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,0,Changes
2023-03-27T17:42:45.672+09:00,tigerfriend,KeyEvent,35:520:1,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,0,Changes
2023-03-27T17:42:45.961+09:00,tigerfriend,KeyEvent,105:73:0,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,1,Changes
2023-03-27T17:42:46.064+09:00,tigerfriend,KeyEvent,110:78:0,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,2,Changes
2023-03-27T17:42:47.376+09:00,tigerfriend,Action,EditorDown,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,3,Changes
2023-03-27T17:42:47.379+09:00,tigerfriend,KeyEvent,65535:40:0,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,3,Changes
2023-03-27T17:42:47.719+09:00,tigerfriend,Action,EditorChooseLookupItem,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,3,Changes
2023-03-27T17:42:47.767+09:00,tigerfriend,KeyEvent,10:10:0,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,10,Changes
2023-03-27T17:42:48.579+09:00,tigerfriend,KeyEvent,109:77:0,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,10,Changes
2023-03-27T17:42:49.002+09:00,tigerfriend,KeyEvent,97:65:0,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,11,Changes
2023-03-27T17:42:49.090+09:00,tigerfriend,KeyEvent,112:80:0,overloading_lambda_STL,Editor,/Users/tigerfriend/C++/overloading_lambda_STL/function_overloading.cpp,,1,12,Changes
